,0,1,2,3,4,5,6,7
0,0.0,0.4799548,0.44205496,0.4003185,0.12517878,0.08292114,0.15216497,0.08062171
1,0.08315226,0.0,0.29207084,0.17754538,0.34435514,0.10993204,0.1360653,0.09647823
2,0.2031496,0.10133939,0.0,0.15202747,0.18327655,0.3150185,0.2915414,0.09665986
3,0.13614677,0.099888176,0.09386994,0.0,0.5121662,0.06380104,0.6341108,0.12921794
4,0.07052552,0.12794685,0.13028537,0.19949977,0.0,0.3891032,0.14266218,0.14753962
5,0.16617177,0.27173918,0.118511476,0.14070334,0.06469736,0.0,0.07602037,0.32162467
6,0.11007765,0.08141007,0.13683394,0.18537511,0.08780131,0.08187343,0.0,0.4232297
7,0.1612111,0.16135317,0.103707485,0.12986937,0.062868625,0.093219616,0.1913775,0.0
