,0,1,2,3,4,5,6,7
0,1e-08,0.49498817,0.25962707,0.25683796,0.24511842,0.26528695,0.25569928,0.2594229
1,0.254983,1e-08,0.35194016,0.32946342,0.2655433,0.24601065,0.2629307,0.23486125
2,0.25401735,0.25853232,1e-08,0.27945313,0.47062498,0.25928178,0.53356296,0.2507874
3,0.2565088,0.2521659,0.28085175,1e-08,0.3414206,0.25434938,0.24802756,0.2496532
4,0.2586323,0.25557476,0.25731736,0.2524258,1e-08,0.35868022,0.31715935,0.25331026
5,0.2436009,0.2545602,0.2569508,0.2570608,0.24959859,1e-08,0.27809513,0.41876283
6,0.2491485,0.24578351,0.24867548,0.27421257,0.38268116,0.26575887,1e-08,0.274831
7,0.2731489,0.25123814,0.24975862,0.24515939,0.25741175,0.26619145,0.25295693,1e-08
