,0,1,2,3,4
0,0.0,0.4490366,0.46874195,0.46165314,0.19876768
1,0.19612193,0.0,0.44332904,0.19579679,0.49323955
2,0.19764788,0.19995776,0.0,0.4003162,0.40966076
3,0.19602163,0.19208476,0.19981746,0.0,0.48180586
4,0.20100306,0.19517739,0.19733794,0.19533285,0.0
