,0,1,2,3,4
0,1e-04,0.11439264,0.123628914,0.11499751,0.69022095
1,0.69927263,1e-04,0.11397846,0.6822696,0.129401
2,0.04888309,0.048041083,1e-04,0.111461565,0.12338983
3,0.6881906,0.68053615,0.69999063,1e-04,0.11356704
4,0.69267344,0.6967978,0.6880205,0.6978403,1e-04
