,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.5543463,0.07716564,0.07748899,0.13292441,0.18834032,0.07804544,0.087984875,0.6540741,0.08321035,0.12343279,0.10460202,0.0929762,0.15117648,0.08312996,0.08665564
1,0.06524941,0.0,0.08367057,0.15730444,0.096498124,0.07396818,0.0668169,0.08281467,0.08259671,0.64385855,0.08068578,0.11823302,0.07164529,0.07186386,0.083565325,0.7432052
2,0.069236845,0.08932221,0.0,0.24029233,0.7520813,0.071105555,0.08559448,0.1391222,0.0720125,0.08256695,0.13416941,0.116445385,0.6125675,0.07199826,0.07596555,0.08411989
3,0.07825919,0.06908148,0.10344574,0.0,0.40995243,0.075355336,0.0916795,0.089970835,0.072424755,0.10634913,0.68905926,0.14253218,0.08171927,0.06746086,0.06995598,0.11636297
4,0.07739985,0.083406575,0.07197107,0.087118424,0.0,0.10714817,0.09610423,0.10517984,0.08966553,0.09495587,0.11924938,0.32886115,0.088434294,0.0761875,0.106518,0.112929754
5,0.090503626,0.0863563,0.07090633,0.08312336,0.14849764,0.0,0.07808165,0.12532228,0.09040177,0.08842918,0.07761499,0.09274538,0.085773386,0.7080613,0.116100006,0.087987095
6,0.07381833,0.078812554,0.07187224,0.07389384,0.10263496,0.09796282,0.0,0.08207256,0.07297543,0.073718995,0.07672313,0.09637351,0.08512038,0.082656264,0.56387985,0.07880854
7,0.08517765,0.10320474,0.08349416,0.08078866,0.102302365,0.092731915,0.08299832,0.0,0.07907551,0.0727063,0.07033011,0.08721919,0.08135147,0.097136885,0.10654373,0.07465088
8,0.24582255,0.576311,0.08830908,0.22844142,0.09037118,0.075576216,0.07106566,0.0852525,0.0,0.12650856,0.09829756,0.087666,0.18942614,0.08075778,0.0925883,0.6681917
9,0.08046106,0.07061434,0.62569135,0.18192375,0.12649678,0.07636247,0.07913737,0.12185711,0.092170864,0.0,0.09930556,0.11132678,0.07718316,0.0785939,0.07499616,0.13784483
10,0.07639939,0.07943642,0.13052802,0.08663052,0.7276794,0.098278746,0.09003832,0.09815852,0.09154375,0.114410385,0.0,0.6268286,0.08390162,0.07471242,0.096766435,0.07223903
11,0.07234155,0.08504094,0.08305753,0.07545893,0.19792512,0.6312552,0.10033478,0.08632075,0.07463588,0.10050857,0.0882894,0.0,0.10237891,0.0816216,0.109437965,0.07281255
12,0.0711164,0.07385753,0.07196201,0.12043111,0.11999214,0.081821576,0.47560313,0.08536265,0.0686829,0.06819368,0.13374068,0.10514497,0.0,0.07835208,0.08330277,0.098681666
13,0.09699586,0.10047692,0.07714351,0.07646986,0.1021076,0.10044018,0.075919,0.19043158,0.06954415,0.07846554,0.07945843,0.0903862,0.08318152,0.0,0.10628143,0.08529521
14,0.06750012,0.08025118,0.07002809,0.08218315,0.07857433,0.10300222,0.09078824,0.28576806,0.06675184,0.093366854,0.11471168,0.36402872,0.09898956,0.080505095,0.0,0.13805485
15,0.08317671,0.07789745,0.09294571,0.7265955,0.09363566,0.07799777,0.0866998,0.08970306,0.08810197,0.18199414,0.102509506,0.09224037,0.074673414,0.07060098,0.06930059,0.0
