,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.78571975,0.09125149,0.09266687,0.14571816,0.21385843,0.091714695,0.096225366,1.0241853,0.08834472,0.12622863,0.1254332,0.11474173,0.190785,0.0954146,0.10428173
1,0.08758412,1e-08,0.10233324,0.17903052,0.11384031,0.08788411,0.08162625,0.09352603,0.09469437,0.9827092,0.100245,0.12948357,0.08422299,0.09312304,0.100872055,1.2122929
2,0.09055191,0.10584221,1e-08,0.29908803,1.3891939,0.08886147,0.0983398,0.16345851,0.08350803,0.09682848,0.15440185,0.1251413,0.8295007,0.079230174,0.09084677,0.099961944
3,0.09588555,0.085853495,0.119497366,1e-08,0.5290209,0.09710593,0.11072571,0.10757884,0.09006151,0.119201235,1.1767662,0.1678528,0.09476949,0.08538673,0.08790438,0.1461984
4,0.086062476,0.1064659,0.09256093,0.0966068,1e-08,0.122719325,0.11816584,0.12461823,0.09560876,0.11370473,0.13399424,0.3669881,0.11034323,0.09959996,0.13232571,0.1312996
5,0.10529128,0.108208545,0.08809673,0.10091157,0.15661378,1e-08,0.09057169,0.14122106,0.09968088,0.09211904,0.09052717,0.11208583,0.107884236,1.1070316,0.12899649,0.0986977
6,0.08619581,0.081515945,0.08927402,0.0833037,0.11981588,0.10995923,1e-08,0.09920569,0.084647976,0.081211135,0.09271053,0.11124103,0.10669054,0.10058202,0.8321854,0.097459175
7,0.10062616,0.11506919,0.09841796,0.10615211,0.117101625,0.11022286,0.09443383,1e-08,0.09641617,0.090553395,0.08599062,0.10827975,0.0934568,0.10678803,0.11694738,0.08005842
8,0.29434007,0.86810285,0.10510333,0.33209765,0.0907956,0.08248016,0.08596671,0.109011255,1e-08,0.14151461,0.11194899,0.09936554,0.2176332,0.09898406,0.09889498,1.1603633
9,0.09539618,0.086397864,0.9501324,0.18424913,0.1621754,0.08985104,0.09453471,0.13137038,0.094820544,1e-08,0.108917795,0.123155124,0.10145418,0.097048,0.08347333,0.1862162
10,0.08709021,0.089250416,0.13873468,0.099319614,1.2579536,0.11338659,0.09264862,0.108621895,0.10670297,0.11799176,1e-08,0.99136865,0.100495465,0.0900928,0.099586174,0.08495289
11,0.08159279,0.094137765,0.09922474,0.09711674,0.2170709,0.9355598,0.11826895,0.097400144,0.091459274,0.11678597,0.095313266,1e-08,0.11898747,0.10298047,0.12769732,0.07974349
12,0.08197972,0.09242461,0.08151007,0.13296413,0.13968864,0.098495044,0.597193,0.09186342,0.087039955,0.080604576,0.14760911,0.11709586,1e-08,0.09429718,0.094171464,0.11577729
13,0.10936801,0.108478986,0.09334941,0.09367172,0.11119613,0.10877376,0.0841355,0.19821972,0.08672672,0.10038123,0.091581024,0.10179509,0.09551884,1e-08,0.11652123,0.10228956
14,0.07824349,0.1003831,0.079596184,0.08954906,0.090802506,0.11268422,0.10205005,0.33171567,0.082496285,0.10962958,0.120571285,0.46721804,0.11663123,0.09593492,1e-08,0.14137533
15,0.096181765,0.09846906,0.10005488,1.3285077,0.094403304,0.08479908,0.1041006,0.11365503,0.104384124,0.19742072,0.11972812,0.099340156,0.08497992,0.08739981,0.08704403,1e-08
