,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.22393773,0.20648415,0.21139507,0.22081797,0.20431381,0.20393686,0.23515055,0.60061467,0.23298499,0.19573107,0.206574,0.20085673,0.19942611,0.20657454,0.22256447
1,0.20959593,0.0,0.2237354,0.20832002,0.21188052,0.21431701,0.20718157,0.20847246,0.20015089,0.3127294,0.20050378,0.2087961,0.20725474,0.2006635,0.20760097,0.26439428
2,0.21341108,0.21335897,0.0,0.22068974,0.5680438,0.2124273,0.22675867,0.20460902,0.2045797,0.21831855,0.19760272,0.22572997,0.4365119,0.23531754,0.21224198,0.21756072
3,0.20234354,0.2271088,0.21400428,0.0,0.21092184,0.20694372,0.20454514,0.20544565,0.19970691,0.21511663,0.25624162,0.20197779,0.22082774,0.1994574,0.1990216,0.21698031
4,0.20784621,0.21644661,0.21533643,0.20569754,0.0,0.21788754,0.20483686,0.2059721,0.20784882,0.20663656,0.19985613,0.28929874,0.3344017,0.21386999,0.20728503,0.21067512
5,0.21284094,0.20479415,0.21863872,0.20179491,0.20104592,0.0,0.21316028,0.21028131,0.21605386,0.20186904,0.19780038,0.21065378,0.21181561,0.30545935,0.20945641,0.2143343
6,0.23263864,0.21050256,0.21024667,0.22246893,0.21921176,0.22097723,0.0,0.21180299,0.20962352,0.21601442,0.2046905,0.23560064,0.19884841,0.20131454,0.2262145,0.22920027
7,0.21950169,0.20417245,0.20890523,0.22282782,0.21149708,0.21090016,0.21136984,0.0,0.20300299,0.20864259,0.20227641,0.22248837,0.21313186,0.21184139,0.22412352,0.2059898
8,0.20767878,0.46086046,0.20819548,0.21783878,0.220263,0.20788817,0.2026593,0.22398189,0.0,0.25702363,0.2013406,0.20924523,0.20314993,0.2040018,0.20090967,0.26557252
9,0.19748557,0.23779617,0.32533935,0.21320449,0.236996,0.2052446,0.22921021,0.21010561,0.20382504,0.0,0.20843227,0.2165293,0.22515947,0.20317739,0.21388486,0.26559755
10,0.22658847,0.2098223,0.20674634,0.2054224,0.45124972,0.20789279,0.20392044,0.21439531,0.20250487,0.20768389,0.0,0.20631243,0.20644486,0.21195294,0.2100242,0.20332754
11,0.21682987,0.20808093,0.2298006,0.20198059,0.21817757,0.434574,0.22501226,0.21345462,0.20675786,0.20639944,0.19597644,0.0,0.23024644,0.22858311,0.20224096,0.20186044
12,0.20230322,0.20506375,0.21022542,0.26232135,0.22913022,0.21251035,0.35400987,0.21268451,0.20373623,0.21890791,0.20842236,0.22436078,0.0,0.21295942,0.22204341,0.2204236
13,0.2172676,0.20214723,0.20019123,0.20575604,0.21008734,0.20018542,0.22796729,0.27813286,0.20518783,0.20357317,0.20894127,0.20314462,0.2119688,0.0,0.22160675,0.21132103
14,0.255532,0.20452581,0.2045487,0.20707037,0.21136542,0.23603016,0.21234316,0.3873312,0.21339427,0.21096131,0.21161538,0.22997166,0.20438863,0.20915592,0.0,0.20217797
15,0.21552648,0.20595954,0.22310075,0.25004768,0.20810728,0.21200964,0.2219156,0.21428163,0.20988059,0.2485021,0.20570402,0.22637282,0.21015704,0.20421277,0.22132759,0.0
