,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.26461872,0.24377921,0.2594232,0.25301355,0.2372001,0.23802955,0.28806037,1.0946488,0.26532575,0.24670343,0.22689418,0.2368661,0.23911299,0.25362143,0.26416335
1,0.24231961,1e-08,0.26830128,0.25381732,0.24287754,0.24676356,0.23851359,0.24561055,0.23324448,0.38733128,0.23550665,0.24725601,0.25139385,0.23549427,0.23699391,0.32463163
2,0.25211143,0.23874529,1e-08,0.25543323,1.0000576,0.24132408,0.276251,0.24557225,0.23526551,0.2523365,0.2389844,0.27419716,0.6054208,0.27557924,0.24703093,0.25744236
3,0.23738317,0.25433433,0.24800064,1e-08,0.2547689,0.24975833,0.2492416,0.2386341,0.23185731,0.2580733,0.30445322,0.23920657,0.27042535,0.2297553,0.24488771,0.25418463
4,0.24958235,0.2527265,0.2563843,0.24578263,1e-08,0.25134206,0.25041205,0.24010123,0.23948047,0.24538633,0.24010144,0.346978,0.42005953,0.26125863,0.24121396,0.26257962
5,0.25058097,0.23630993,0.2525591,0.24228184,0.24391614,1e-08,0.25534427,0.2441165,0.24522848,0.23590559,0.24355546,0.25156394,0.24856679,0.38462228,0.24916637,0.25692526
6,0.2749174,0.24154532,0.2434546,0.2712444,0.2686854,0.27022904,1e-08,0.24780564,0.2432584,0.25398612,0.24120645,0.27524614,0.23865414,0.24204537,0.28075954,0.26674962
7,0.26489002,0.24884538,0.24815294,0.27387583,0.24988163,0.24900317,0.24758527,1e-08,0.24887486,0.23940048,0.23987067,0.26059708,0.24959716,0.2457417,0.26493245,0.24088995
8,0.24883132,1.0275995,0.25754806,0.25156057,0.26647744,0.23911156,0.2377991,0.25504208,1e-08,0.3042621,0.23875043,0.23869303,0.24011523,0.23986365,0.2423033,0.32288694
9,0.24274768,0.29489163,0.4013901,0.25658703,0.27477914,0.23240018,0.27020726,0.24301082,0.23763384,1e-08,0.25177297,0.2525216,0.26840076,0.23647544,0.24627134,0.33572692
10,0.26947534,0.2295239,0.24008067,0.24009198,0.6699343,0.23927216,0.24015395,0.23876928,0.24349383,0.24539104,1e-08,0.24107274,0.23821892,0.23488882,0.23706356,0.23947099
11,0.24474293,0.25165606,0.27490553,0.24419971,0.25154817,0.55190897,0.25968927,0.2507073,0.24614184,0.23565453,0.23910293,1e-08,0.2649525,0.28052604,0.24433269,0.23994653
12,0.23719704,0.23314841,0.24759817,0.3219534,0.2692008,0.24429394,0.4459083,0.2532849,0.23960689,0.2600446,0.22857003,0.2626204,1e-08,0.2546275,0.25873554,0.2627753
13,0.2577162,0.23889242,0.23568133,0.2430203,0.25086185,0.23999427,0.27062353,0.33798474,0.24863334,0.25006008,0.23976292,0.23506048,0.248097,1e-08,0.25213835,0.24140528
14,0.29489315,0.24033819,0.24162947,0.2369553,0.25479376,0.2808586,0.23805976,0.5029492,0.26231563,0.23769541,0.24157234,0.26969138,0.23778035,0.23264523,1e-08,0.23918468
15,0.2562191,0.24148692,0.2665894,0.2948156,0.2441663,0.2549602,0.26181984,0.25872755,0.2508584,0.29562566,0.24029343,0.26597762,0.25119498,0.22985439,0.25222015,1e-08
