,0,1,2,3,4,5,6,7
0,1e-04,0.06380411,0.05994225,0.05391466,1.0397922,0.6685074,0.59092027,0.43645453
1,0.55235535,1e-04,0.07711108,0.066642724,0.08728473,0.91578895,0.66870546,0.9652862
2,0.95631063,0.6618708,1e-04,0.5713342,0.06000578,0.083152436,0.07876138,0.72359943
3,0.87736076,0.63735265,0.47863966,1e-04,0.058959097,0.40259874,0.047274143,1.0050216
4,0.6266394,0.8160893,0.9679392,0.5404402,1e-04,0.04977294,1.1258874,0.5949523
5,0.61199206,0.8042633,0.98067975,0.76118976,0.81809044,1e-04,1.0300633,0.06076242
6,0.32558617,0.71749574,0.58447534,0.64721185,0.79036933,0.63783294,1e-04,0.051990334
7,1.0603111,0.80403304,0.5191677,0.5209697,0.8873195,0.913597,1.0240964,1e-04
