,0,1,2,3,4,5,6,7
0,1e-04,0.1340778,0.04519779,0.058695138,0.99890566,0.13435723,0.092763714,0.04089074
1,0.23863876,1e-04,0.109066926,0.14648311,0.37707067,0.15007679,0.22977954,0.16184331
2,0.15603437,0.1003278,1e-04,0.058744103,0.09253115,0.38377246,0.0897176,0.77893925
3,0.30664334,0.1724502,0.18084563,1e-04,0.14358038,0.20900163,0.085285425,0.21156538
4,0.16014168,0.14211139,0.06414177,0.18404761,1e-04,0.17842734,0.20395952,0.19581169
5,0.06891865,0.19867523,0.059744164,0.050491054,0.05660578,1e-04,0.0725672,0.16037402
6,0.06725032,0.0358146,0.103685096,0.06570674,0.10444008,0.08461799,1e-04,0.10893269
7,0.15129775,0.14155187,0.26223025,0.09678261,0.12859331,0.19781959,0.25579122,1e-04
