,0,1,2,3,4,5,6,7
0,0.0,0.38437474,0.21628721,0.2215317,0.20143226,0.21385075,0.21128118,0.21191557
1,0.21348576,0.0,0.28810045,0.2668001,0.21619554,0.20258982,0.2156194,0.20228128
2,0.2084148,0.20794904,0.0,0.2268527,0.3866608,0.21548675,0.40588272,0.2066331
3,0.21213403,0.20948565,0.23905848,0.0,0.27688596,0.20586318,0.20933455,0.20425169
4,0.2134642,0.20060942,0.21420845,0.21515584,0.0,0.30372325,0.25580788,0.20467895
5,0.20492595,0.20539069,0.20824243,0.21106568,0.21282297,0.0,0.23487628,0.32849908
6,0.20394245,0.21614508,0.20975462,0.23095307,0.30430955,0.22121236,0.0,0.22474588
7,0.22299396,0.2036748,0.20412809,0.2022995,0.21055715,0.21567641,0.19979346,0.0
