,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.35314447,0.6876104,0.017162168,0.041746274,0.8035042,0.8337969,0.12263293,0.033794083,0.028300831,0.5984039,0.77829576,0.5985629,0.6232436,0.038984034,0.11333586
1,0.025388513,1e-04,0.022120662,0.09250125,0.018328385,0.034981716,0.015506652,0.097655006,0.14192879,0.026168862,0.6400517,0.14372808,0.21717687,0.6373377,0.021225201,0.03777614
2,0.03254412,0.056448102,1e-04,0.024807304,0.041668802,0.012270857,0.029115016,0.046522774,0.77053714,0.034855165,0.62969923,0.024684666,0.052998774,0.14221473,0.07317755,0.04897499
3,0.69562835,0.0983423,0.075673744,1e-04,0.031498224,0.022053596,0.31761348,0.20306876,0.6961862,0.027191976,0.049076397,0.72124875,0.14119427,0.78087324,0.79568416,0.02803693
4,0.19056629,0.057849184,0.029987615,0.023582755,1e-04,2.6127112,0.089033216,0.118019745,0.24779291,0.025064688,0.09969516,0.023223491,0.056274142,0.05039183,0.028436685,0.079689
5,0.052163668,0.013076217,0.062138084,0.84166783,0.046258315,1e-04,0.0469564,0.03212659,0.031894695,0.03566549,0.08138099,0.022670045,0.348019,0.0314707,0.030870719,0.03405115
6,0.24055254,0.014060084,0.02030072,0.33163866,0.07582913,0.022867832,1e-04,0.03354343,0.030474093,0.03745468,0.8578267,0.025702681,0.03448203,0.8330098,0.17905912,0.034293264
7,0.08859592,0.033113606,0.02297632,0.09312285,0.038139854,0.021564415,0.018947393,1e-04,0.50141907,0.057670303,0.06606422,0.095369026,0.05491543,0.024729582,0.08168932,0.6630497
8,0.02117393,0.03657105,0.022006683,0.065010265,0.045904927,0.68570495,0.6188293,0.10247689,1e-04,0.020512776,0.6722374,0.77780837,0.013853331,0.6738082,0.7094022,0.0221944
9,0.69057024,0.064985864,0.030545125,0.018932175,0.07957152,0.7095993,0.05324409,0.03219121,0.6589688,1e-04,0.01887985,0.022951046,0.033551406,0.7076616,0.20150825,0.32337347
10,0.018301832,0.016126089,0.17791241,0.7471075,0.027919184,0.6497661,0.7323908,0.026691219,0.6474896,0.02630797,1e-04,0.92596215,0.7503165,0.51265705,0.72971284,0.7834326
11,0.018330345,0.013385422,0.02878075,0.01912304,0.4095291,0.027343042,0.73370486,0.07931944,0.030662294,0.66742694,0.7110596,1e-04,0.058330674,0.028479133,0.025001979,0.58229756
12,0.6992918,0.67628014,0.018180888,0.5121251,0.09097958,0.028978687,0.031831913,0.042009763,0.74204457,0.03200922,0.73638904,0.09677475,1e-04,0.1704202,0.02729841,0.032737248
13,0.059629958,0.028111394,0.6549726,0.755696,0.045180276,0.7725597,0.022010123,0.036924858,0.019070974,0.020695439,0.64564323,0.017023666,0.117457576,1e-04,0.45453647,0.17185368
14,0.029669538,0.6161899,0.023438865,0.62650084,0.040366206,0.05959807,0.63616836,0.039677337,0.06542078,0.5770878,0.08341289,0.023797577,0.6329935,0.7152032,1e-04,0.6506994
15,0.11309876,0.63997793,0.019540247,0.1030674,0.021993993,0.01624755,0.1506619,0.0295256,2.6097167,0.05490336,0.5635966,0.055287115,0.105898105,0.8447538,0.048296433,1e-04
