,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.14298473,0.13251004,0.12210521,0.13876005,0.13116556,0.11509622,0.17566979,1.150704,0.111067995,0.07659142,0.13365164,0.1336579,0.13424908,0.1257116,0.1303357
1,0.13345152,1e-08,0.16120727,0.1381676,0.12600946,0.11725363,0.118000746,0.12114476,0.12511937,0.8649989,0.14002246,0.113973096,0.13219328,0.13573019,0.136117,0.4096238
2,0.15174638,0.16124119,1e-08,0.16718091,1.1817167,0.12899324,0.17651244,0.12006441,0.109811656,0.13343233,0.12818182,0.12935644,0.7192685,0.15395723,0.15131879,0.15481187
3,0.12728578,0.1389504,0.1564439,1e-08,0.14790548,0.16522999,0.13292432,0.14992957,0.10994454,0.13909799,0.2990832,0.12217053,0.1728483,0.132924,0.13617925,0.16177897
4,0.12560062,0.15362854,0.14049102,0.11641612,1e-08,0.13775073,0.14290689,0.11508451,0.10551488,0.12016445,0.14034596,0.7986049,0.5201455,0.17962065,0.14584386,0.16182163
5,0.14249894,0.1721309,0.14646316,0.13307458,0.1277407,1e-08,0.11934181,0.1346167,0.10120126,0.09663315,0.119994566,0.13847673,0.14666057,0.52731186,0.15490581,0.13459189
6,0.18142012,0.095253736,0.14849557,0.16508012,0.17805736,0.11742907,1e-08,0.13513227,0.11884,0.09283487,0.15404259,0.14548568,0.13909253,0.12448669,0.20409232,0.17625178
7,0.14608692,0.13169286,0.12692387,0.22989652,0.1245803,0.13227259,0.09641934,1e-08,0.15105934,0.1425103,0.10858492,0.17249419,0.13907468,0.12592837,0.14550097,0.07631752
8,0.115279205,1.6539413,0.13349868,0.12954563,0.11152875,0.122305565,0.15213728,0.1764473,1e-08,0.13278157,0.1180197,0.1264546,0.11545695,0.14239584,0.09794747,0.16040966
9,0.13197052,0.16572511,0.5929983,0.114968054,0.17403223,0.121443376,0.16424626,0.10525295,0.088640265,1e-08,0.120057434,0.1156128,0.1900236,0.1419941,0.10674815,0.40516445
10,0.13413052,0.11391337,0.11134318,0.10665295,1.050526,0.12999763,0.10056516,0.11382974,0.12535256,0.10011418,1e-08,0.118127525,0.14317067,0.12757228,0.09613446,0.11601673
11,0.09692792,0.116687104,0.16500413,0.1521656,0.14625734,1.0004653,0.16360156,0.120835565,0.13568427,0.11443102,0.088842295,1e-08,0.15480064,0.15710765,0.09573793,0.09200438
12,0.11457958,0.13862908,0.1036789,0.32638648,0.17246261,0.1660266,0.8409984,0.11570129,0.16433066,0.13114443,0.12248701,0.15502535,1e-08,0.15109116,0.13592245,0.14502479
13,0.14557199,0.08547388,0.1264714,0.11492933,0.106428556,0.09327297,0.10727882,0.50141835,0.13573429,0.15232225,0.105921954,0.10733081,0.12770502,1e-08,0.14082457,0.1307498
14,0.12717769,0.14461105,0.10530334,0.11462491,0.11879675,0.16384031,0.11279825,0.70371276,0.13228147,0.1397707,0.10462387,0.19166508,0.13334751,0.12904093,1e-08,0.08927596
15,0.14391062,0.1330699,0.10779003,0.25604782,0.08102159,0.09773645,0.15549625,0.18915056,0.14809544,0.20068777,0.12338903,0.13135093,0.12346228,0.10291892,0.15788856,1e-08
