,0,1,2,3,4,5,6,7
0,0.0,0.41921237,0.42845368,0.4314506,0.19617414,0.19882019,0.19603382,0.1983196
1,0.19859986,0.0,0.36007077,0.36918595,0.38387495,0.19346435,0.19885403,0.19720303
2,0.18926744,0.20149708,0.0,0.19535673,0.3492362,0.35283527,0.35140246,0.19765662
3,0.20064266,0.1958778,0.19567105,0.0,0.4002808,0.1929251,0.39719254,0.20451833
4,0.19295864,0.20000587,0.19730176,0.19661687,0.0,0.39878252,0.1989657,0.19233704
5,0.19716498,0.19839862,0.19716427,0.199289,0.20361522,0.0,0.198012,0.47372904
6,0.19561775,0.195122,0.19999209,0.1999069,0.1965505,0.19660825,0.0,0.48682645
7,0.19243792,0.20048252,0.1964836,0.19446607,0.2001541,0.19536892,0.19602354,0.0
