,0,1,2,3,4
0,1e-04,0.10574008,0.06675128,0.13415048,0.4475684
1,0.5625754,1e-04,0.23453622,0.24114221,0.08937472
2,0.13283738,0.055085637,1e-04,0.07813822,0.09184281
3,0.21340935,0.3832787,0.6161011,1e-04,0.09998576
4,1.1267517,0.65360045,0.86103284,0.9845659,1e-04
