,0,1,2,3,4
0,1e-08,0.35000265,0.7864312,0.15648058,0.15128107
1,0.29961702,1e-08,0.19548878,0.1665,0.73197716
2,0.10535334,0.11280214,1e-08,0.562486,1.0616142
3,0.29026645,0.028144801,0.0709174,1e-08,0.45006764
4,0.16557626,0.23110388,0.01808377,0.2567246,1e-08
