,0,1,2,3,4
0,0.0,0.6964454,0.33294296,0.37573913,0.1252741
1,0.16277535,0.0,0.36538893,0.1673498,0.3860937
2,0.23210675,0.15024006,0.0,0.3930578,0.5974066
3,0.1714249,0.07105271,0.19834131,0.0,0.5954031
4,0.1342506,0.08506503,0.1977116,0.12045279,0.0
