,0,1,2,3,4
0,1e-08,0.4957098,0.304745,0.35186186,0.12941462
1,0.15127896,1e-08,0.2911331,0.154802,0.78173643
2,0.27098238,0.24127808,1e-08,0.40839252,0.44098303
3,0.19774246,0.31230545,0.28700036,1e-08,0.60627383
4,0.15319905,0.06577088,0.16720265,0.18743111,1e-08
