,0,1,2,3,4
0,1e-08,0.70327353,0.6777326,0.20219067,0.22844389
1,0.3366295,1e-08,0.3304311,0.07295031,0.9534618
2,0.27591148,0.5089201,1e-08,0.1612743,0.3951459
3,0.26802304,0.59411514,0.15676376,1e-08,0.1725549
4,0.044946298,0.15547815,0.418023,0.11183183,1e-08
