,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.6178413,0.10974535,0.12103407,0.15927868,0.22957161,0.1088135,0.122564375,0.85915095,0.1047623,0.1546972,0.1374425,0.13016228,0.17355856,0.113874726,0.12317038
1,0.1091673,1e-08,0.12100604,0.19183634,0.13745229,0.12132883,0.1148248,0.12230265,0.123244144,0.67616624,0.11901553,0.15229045,0.10559606,0.1075718,0.12095286,1.2526864
2,0.106385164,0.12319723,1e-08,0.27716306,1.0623193,0.10910338,0.113491416,0.16542527,0.11486546,0.116627745,0.16735595,0.14213654,0.66028327,0.09967835,0.11313522,0.118826136
3,0.11161458,0.10610906,0.13547152,1e-08,0.49665,0.10915258,0.13181542,0.120640084,0.11347385,0.14162393,0.726193,0.1804892,0.1169256,0.10211912,0.10936772,0.1692942
4,0.11707636,0.1270034,0.11006054,0.1377817,1e-08,0.14351101,0.13786809,0.14458306,0.1169265,0.12589113,0.15732937,0.27003565,0.115227476,0.10877555,0.14362846,0.15393583
5,0.120205805,0.11723691,0.11092852,0.114839464,0.18635106,1e-08,0.11052087,0.15119556,0.121945076,0.11775393,0.117893636,0.13894202,0.12858686,1.2604736,0.15023436,0.123275876
6,0.0955329,0.11083196,0.11678868,0.10493461,0.13362655,0.14421973,1e-08,0.12041288,0.105620675,0.11073573,0.10749451,0.1350677,0.12695706,0.122062035,0.41611442,0.11443925
7,0.12439708,0.13586938,0.11134738,0.12523344,0.12889645,0.12428758,0.119225256,1e-08,0.120264076,0.112073466,0.10470673,0.12988949,0.10183384,0.13343191,0.14021315,0.108823255
8,0.25011662,0.91322553,0.11576478,0.34497324,0.12110992,0.104835056,0.10047999,0.12722935,1e-08,0.1626842,0.13711622,0.11321333,0.20112227,0.11917257,0.12862739,1.2032026
9,0.11171189,0.10956744,0.81005067,0.20108846,0.17701808,0.11346093,0.11365685,0.14360717,0.12180942,1e-08,0.14170912,0.1606875,0.11805181,0.11769081,0.11418724,0.20368606
10,0.11025643,0.11444002,0.15501131,0.11786312,0.9719803,0.14515367,0.114873946,0.13451181,0.13046718,0.13838361,1e-08,0.59338576,0.11439955,0.11938005,0.12546355,0.11393276
11,0.11322775,0.122346714,0.12615956,0.11195216,0.2358401,0.5625408,0.1321219,0.12561737,0.113306336,0.13313408,0.12793592,1e-08,0.12842016,0.1134317,0.14537372,0.10458547
12,0.10400075,0.103678145,0.107818514,0.13777326,0.14804168,0.11112741,0.3943141,0.11791721,0.09976789,0.103617676,0.15109867,0.13449559,1e-08,0.11195383,0.122216776,0.1408553
13,0.12641892,0.13837036,0.11266572,0.12870531,0.13690062,0.14892992,0.106234096,0.21014132,0.10349207,0.121178985,0.10873963,0.1355851,0.12359791,1e-08,0.1300955,0.12245843
14,0.10839585,0.115619645,0.1105989,0.114421226,0.12239804,0.13501777,0.11927574,0.2624298,0.10537668,0.13267513,0.1449994,0.4172736,0.13576454,0.12041461,1e-08,0.16730434
15,0.119270705,0.12257714,0.12106106,1.0883887,0.116844565,0.11441868,0.11744983,0.12630136,0.13233937,0.22722048,0.1362501,0.12337128,0.10748759,0.11072638,0.100640066,1e-08
