,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.41928154,0.19875205,0.13421516,0.06566117,0.15547863,0.015678626,0.022393685,0.030888995,0.011615088,0.11218281,0.13096566,0.05152428,0.12355955,0.032471888,0.13822994
1,0.017308459,1e-04,0.020993417,0.047764607,0.13839741,0.024413591,0.051973805,0.02595605,0.051734433,0.027873648,0.043160968,0.10277367,0.02415209,0.07961025,0.039071154,0.023098513
2,0.039931897,0.027790487,1e-04,0.15966949,0.024596695,0.10145523,0.017240515,3.8704274,0.031065326,0.07636108,0.044181924,0.03581068,0.028915875,0.32289323,0.03398054,0.02564585
3,0.030294852,2.5487564,0.023446264,1e-04,0.05087379,0.0102695795,0.039216857,0.03327801,0.14410596,0.020076262,0.022636995,0.042787485,0.018432524,0.11888551,0.012553788,0.3186263
4,0.011016364,0.037748087,0.068830565,0.060276162,1e-04,0.07517511,0.048251525,2.0215473,3.5917356,0.038190637,0.05010283,0.05361738,0.022307305,0.05366423,0.16592729,0.18202281
5,0.14605063,0.8099683,0.027073156,0.08236189,0.18565731,1e-04,0.07230186,0.09758977,0.4500503,0.1416788,1.0071247,0.10938926,0.08396672,0.02667869,0.045870557,3.164578
6,0.010072526,0.1084932,0.109644175,0.08701766,0.09374724,0.023723176,1e-04,0.012090576,0.037778012,0.01599429,0.016704544,0.033389486,0.045311242,0.24077648,0.01288373,0.16198106
7,0.01990963,0.048954237,0.046687447,0.079125166,0.04258464,0.09851671,0.45140982,1e-04,0.05501937,0.013174094,0.011633688,0.13291281,0.022765333,0.09262177,0.040615313,0.016353257
8,0.0647762,0.043211892,0.059733953,0.36858252,0.09456115,0.042206567,0.09112419,0.05126886,1e-04,0.5851762,0.0805416,0.030703794,2.547475,0.08151047,0.04453747,0.02447878
9,0.017998822,1.6115669,0.042397827,0.052709296,0.06134632,0.049542643,0.058990993,0.07316572,3.5104747,1e-04,1.0723163,0.052467275,0.011806069,0.13704558,0.013489129,0.17279892
10,0.049969047,1.5418055,0.0474087,0.08447556,0.023199584,0.092301756,0.020964146,0.06425989,0.089424215,0.41315863,1e-04,0.036070112,0.013783834,0.13428485,0.12082698,0.07057896
11,0.013431762,3.648767,0.060649008,0.28533775,0.087852836,0.04449403,0.03433069,0.1495753,0.21843824,0.20010208,0.032432586,1e-04,0.044564057,0.10390263,0.049081072,0.46488944
12,0.12597442,0.021779666,0.0133501645,2.499023,3.176173,0.016783552,0.0375663,0.017892713,0.6860149,0.020831238,3.6319785,0.036966037,1e-04,0.5292427,0.010068854,0.31173244
13,0.04528923,0.060064506,0.028648265,0.0380993,0.13095872,0.040837202,0.05004555,0.06253001,2.2699986,0.557704,0.018881792,0.05245961,1.2678903,1e-04,2.6320798,0.15430209
14,0.6935661,0.017562382,0.009903304,0.025905441,0.029781856,0.046095714,0.11673191,0.07530329,0.7031681,0.46582547,0.45782247,0.12569898,0.6377618,0.102279305,1e-04,0.06970901
15,0.051518843,0.02867628,0.020495517,0.019448742,0.027113551,0.09437235,0.16131541,0.07058104,0.030786391,0.12589261,0.11324822,0.076564856,0.010540435,0.0769577,0.014423441,1e-04
