,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.42575964,0.091550566,0.10300242,0.1424741,0.18494006,0.101897895,0.10082239,0.5758719,0.096605286,0.13655008,0.12537564,0.1199548,0.15968964,0.10388052,0.10815098
1,0.0953412,0.0,0.09903672,0.17405845,0.11529252,0.09743973,0.087136246,0.09848882,0.1027924,0.5227051,0.09880971,0.1390567,0.09340704,0.09096599,0.108982146,0.710872
2,0.08989462,0.10413897,0.0,0.2528655,0.64266664,0.09660394,0.102436945,0.14084049,0.096575536,0.110799,0.15730253,0.12452662,0.47153267,0.08923607,0.09032281,0.10842831
3,0.096439496,0.087892264,0.115436606,0.0,0.3772711,0.09158219,0.11429168,0.09898326,0.10189142,0.1228362,0.5411613,0.15874748,0.092605844,0.08702556,0.09466058,0.14560413
4,0.09326156,0.10277358,0.08880909,0.103586175,0.0,0.1275923,0.11786923,0.12042636,0.0945925,0.11691727,0.13615878,0.24836673,0.11174049,0.096561454,0.12341354,0.13289912
5,0.10519646,0.09909621,0.09401207,0.11036596,0.16416678,0.0,0.09724561,0.142253,0.10427831,0.097724505,0.10034294,0.1148863,0.10324037,0.7032395,0.11902826,0.110092625
6,0.10074314,0.0953007,0.097665146,0.095773235,0.12234978,0.11426086,0.0,0.09676743,0.09725388,0.09286192,0.09341656,0.10942035,0.10543266,0.108631715,0.3349534,0.104055874
7,0.10259735,0.11513856,0.099638015,0.09847781,0.12052222,0.11897494,0.104796946,0.0,0.10063148,0.09308099,0.09593184,0.10387708,0.09632982,0.11237974,0.11732424,0.09235318
8,0.22662814,0.5554931,0.106110595,0.26651055,0.10746398,0.08659585,0.09184951,0.11190842,0.0,0.14672431,0.11953153,0.11288688,0.18090974,0.10536861,0.10614284,0.6629691
9,0.0950192,0.09074861,0.5640752,0.1766918,0.1552061,0.100142345,0.09306034,0.12927389,0.10928595,0.0,0.117685445,0.13210844,0.09390128,0.09893313,0.09202913,0.18096904
10,0.09403317,0.10106993,0.13973121,0.10762691,0.6069298,0.12058318,0.099682294,0.11021981,0.10187384,0.11201622,0.0,0.47570324,0.104121216,0.09204439,0.106149204,0.09552907
11,0.09467043,0.098918915,0.10580598,0.09139297,0.22739759,0.4494113,0.12011488,0.09553611,0.09153561,0.11671372,0.10776582,0.0,0.1186761,0.09887379,0.13098018,0.08749388
12,0.089908116,0.09153635,0.08928391,0.12668811,0.13179341,0.09764053,0.35919675,0.10745147,0.087205626,0.09246526,0.14273934,0.11748977,0.0,0.0989594,0.10919499,0.1293232
13,0.11457963,0.11328459,0.091662705,0.100084394,0.1201391,0.12505336,0.09176916,0.17627281,0.09536317,0.09853689,0.09428761,0.10583817,0.10542094,0.0,0.11636043,0.10687342
14,0.08605144,0.10205333,0.0906694,0.10250958,0.10429695,0.116714485,0.10683217,0.23324917,0.08809747,0.1135938,0.12461559,0.3275731,0.11916709,0.104482494,0.0,0.15080844
15,0.1000596,0.09763957,0.106343865,0.670265,0.114278816,0.098809995,0.1013729,0.10274374,0.12029556,0.19727089,0.12533745,0.10590793,0.091854684,0.09299372,0.08540447,0.0
