,0,1,2,3,4,5,6,7
0,1e-04,0.1337296,0.04555077,0.059095025,0.9989173,0.13387306,0.09286672,0.04093329
1,0.22684419,1e-04,0.09900005,0.13852923,0.37088382,0.15292504,0.22805412,0.16248634
2,0.15423213,0.10070288,1e-04,0.059027933,0.09208988,0.38566437,0.08711723,0.77934414
3,0.29767832,0.17334434,0.19416517,1e-04,0.13784686,0.2050017,0.08793808,0.1950227
4,0.162446,0.14305063,0.06246006,0.1566232,1e-04,0.18350591,0.20596549,0.19673005
5,0.06973061,0.19917555,0.059840474,0.050452992,0.052496474,1e-04,0.072295815,0.16089195
6,0.06782496,0.03597678,0.104940474,0.06590383,0.10401312,0.084587134,1e-04,0.109023154
7,0.15281664,0.14117222,0.2561255,0.09733618,0.12554252,0.19319853,0.2558936,1e-04
