,0,1,2,3,4
0,1e-08,0.9901862,0.40802747,0.5917829,0.12758303
1,0.24597712,1e-08,0.27630287,0.54048127,1.0574913
2,0.098504305,0.14021549,1e-08,0.34603882,0.3974176
3,0.39315265,0.1836602,0.10998384,1e-08,0.4460625
4,0.46092078,0.26233283,0.26889375,0.09538167,1e-08
