,0,1,2,3,4
0,1e-04,0.13688548,0.07847604,0.169419,0.55314404
1,1.0380663,1e-04,0.17548773,0.28647345,0.10594144
2,0.08335881,0.024977662,1e-04,0.07557699,0.07579647
3,0.47156,0.2455805,1.0847206,1e-04,0.098546326
4,0.6649633,0.8860824,0.46516883,0.9483988,1e-04
