,0,1,2,3,4
0,0.0,0.05902186,0.4473506,0.08986129,0.14928943
1,0.10626064,0.0,0.4249472,0.15971763,0.4865265
2,0.14607677,0.25006062,0.0,0.15462941,0.029674936
3,0.09607333,0.021952441,0.22775902,0.0,0.92616624
4,0.9672888,0.06724918,0.112331055,0.07903909,0.0
