,0,1,2,3,4
0,1e-04,0.094752565,0.095611386,0.6390307,0.08151904
1,0.90474266,1e-04,0.09676077,0.09702206,0.5519862
2,0.062793806,0.055847738,1e-04,0.08147945,0.09365806
3,0.570104,1.0618484,0.965029,1e-04,0.09244245
4,1.1048269,0.51546615,0.44220078,0.5935964,1e-04
