,0,1,2,3,4
0,1e-08,0.7814778,0.43068844,0.13190009,0.74939024
1,0.18282583,1e-08,0.5124899,0.6716011,0.23488069
2,0.12268508,0.1420358,1e-08,0.43571082,0.4367502
3,0.22604673,0.1589085,0.12770724,1e-08,0.6949233
4,0.24317218,0.18610047,0.18846105,0.1215991,1e-08
