,0,1,2,3,4
0,1e-04,0.17194587,0.44148883,0.232967,0.80193377
1,0.49161303,1e-04,0.23312692,0.8066544,0.30881855
2,0.07694675,0.31728128,1e-04,0.16361858,0.13503641
3,1.3465308,0.72630006,0.48049125,1e-04,0.14872305
4,0.7861826,1.139123,1.1591969,0.61473984,1e-04
