,0,1,2,3,4
0,1e-08,0.25477937,0.24397017,0.19460407,0.18596171
1,0.23215628,1e-08,0.22364162,0.23969068,0.44922152
2,0.504598,0.42173156,1e-08,0.2470676,0.33091936
3,0.3299132,0.56305087,0.53449416,1e-08,0.45825085
4,0.233479,0.07472615,0.2683349,0.3017304,1e-08
