,0,1,2,3,4,5,6,7
0,1e-04,0.075671755,0.093762524,0.086930476,0.6961336,0.6729568,0.6913905,0.6895426
1,0.68293315,1e-04,0.08792494,0.08323981,0.08414767,0.6928034,0.6861718,0.67595786
2,0.68658054,0.68659407,1e-04,0.69336754,0.09300891,0.09895786,0.08832971,0.6793821
3,0.70740724,0.6928348,0.6976721,1e-04,0.08591104,0.69106156,0.08479611,0.70732164
4,0.69364053,0.7037309,0.6831977,0.69393885,1e-04,0.08757926,0.690997,0.6822364
5,0.66657203,0.67416716,0.6864706,0.7055078,0.7055785,1e-04,0.6863497,0.09123406
6,0.70863366,0.6943735,0.7063951,0.67378557,0.706154,0.6690894,1e-04,0.10751803
7,0.68694186,0.6898833,0.689001,0.69267464,0.70316344,0.68642217,0.6933728,1e-04
