,0,1,2,3,4
0,1e-04,0.1144789,0.12282775,0.11376704,0.7011704
1,0.68478525,1e-04,0.113433644,0.68536925,0.12948652
2,0.048837584,0.048189435,1e-04,0.111849315,0.12352985
3,0.70218027,0.6889974,0.67741567,1e-04,0.113022976
4,0.7020417,0.6924144,0.7097473,0.7002825,1e-04
