,0,1,2,3,4
0,1e-08,0.23311482,0.4739781,0.8178817,0.1380282
1,0.31153685,1e-08,0.5872712,0.19984958,0.1262178
2,0.34260207,0.19890316,1e-08,0.3802618,0.20496875
3,0.1258914,0.05847315,0.25415182,1e-08,1.15809
4,0.09662872,0.16094898,0.10677089,0.11674183,1e-08
