,0,1,2,3,4
0,1e-04,0.1107518,0.083894715,0.06891144,0.27364904
1,0.24743992,1e-04,0.0821301,0.46538115,0.2891063
2,0.09776607,0.07246372,1e-04,0.09700494,0.19482689
3,1.0205145,0.297326,0.231478,1e-04,0.09089743
4,0.7176575,0.7204233,1.7258873,0.6288499,1e-04
