,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.38634297,0.7039027,0.014040234,0.037511457,0.6906567,0.70310074,0.11290694,0.0331466,0.01841116,0.6989856,0.6839126,0.6831785,0.7040744,0.03571929,0.012942874
1,0.019714803,1e-04,0.0150967315,0.08262887,0.010497793,0.0155729875,0.0110979555,0.07344996,0.12624547,0.022785654,0.67648786,0.13996375,0.15795366,0.6896014,0.017140789,0.028195031
2,0.027510986,0.04913812,1e-04,0.01629145,0.035532612,0.008382224,0.02596264,0.03779917,0.69931954,0.028406031,0.67126554,0.018538011,0.039090887,0.13139954,0.069323145,0.0428518
3,0.6914979,0.08523208,0.06467564,1e-04,0.01126473,0.014874089,0.3706457,0.5823139,0.6982587,0.019101888,0.029978994,0.69816875,0.14959288,0.67911917,0.7022794,0.024068976
4,0.18260452,0.052558277,0.014446259,0.017045997,1e-04,2.7869427,0.051720385,0.105656475,0.23114207,0.018872164,0.08597288,0.02255437,0.05380901,0.04485356,0.021987217,0.07416229
5,0.044800438,0.009276159,0.054233417,0.68798196,0.07348914,1e-04,0.04160578,0.025166433,0.027130269,0.6439622,0.08568674,0.016158074,0.34632695,0.019314608,0.02708706,0.02770788
6,0.26991576,0.012171825,0.012749612,0.3418368,0.079181746,0.015332512,1e-04,0.026324138,0.033240747,0.029326072,0.688711,0.020017771,0.67537034,0.05005857,0.19026093,0.027966077
7,0.05061514,0.025013022,0.018236365,0.09517313,0.03703694,0.011538682,0.012332073,1e-04,0.51074404,0.04904573,0.046933576,0.08717462,0.04146341,0.017426752,0.08256951,0.66277
8,0.014901737,0.027297527,0.010287641,0.04529136,0.042318072,0.6918336,0.6846079,0.08920106,1e-04,0.01608643,0.6933854,0.70630074,0.55433506,0.6964688,0.7023445,0.019090604
9,0.70242023,0.057627983,0.014860396,0.013527769,0.07638006,0.6765649,0.041245196,0.02648239,0.6872501,1e-04,0.0145954145,0.014814161,0.03269136,0.7135321,0.21032967,0.3496034
10,0.014913793,0.013431321,0.7049717,0.7082042,0.022117501,0.69601136,0.6811722,0.018752977,0.6934237,0.019956347,1e-04,0.7017123,0.6935955,0.69102395,0.6965689,0.69403523
11,0.014662522,0.013007032,0.024908694,0.016175753,0.42224663,0.020174839,0.73686963,0.06186375,0.010270038,0.6899739,0.67899567,1e-04,0.05260257,0.011600162,0.08189861,0.69492954
12,0.6977095,0.6841667,0.009339259,0.51027113,0.07134389,0.021240791,0.022733158,0.035304986,0.69795763,0.024849163,0.67430824,0.07918669,1e-04,0.16626307,0.019120766,0.029273497
13,0.052979775,0.013782383,0.6798888,0.014554033,0.044188995,0.69436044,0.017554542,0.026134357,0.011481403,0.011455976,0.6918831,0.68811065,0.11525378,1e-04,0.44669244,0.15937792
14,0.023333203,0.6836477,0.033553343,0.6925551,0.021717904,0.05090242,0.6901756,0.020600902,0.019002886,0.7185063,0.085112706,0.019084515,0.69295835,0.6908684,1e-04,0.69081
15,0.111734375,0.021758918,0.012949933,0.08896798,0.011683653,0.0127966,0.13454907,0.025322832,2.7385318,0.044731405,0.7196635,0.04734874,0.057358213,0.6949315,0.044561155,1e-04
