,0,1,2,3,4
0,1e-04,0.11494528,0.12328698,0.115495734,0.70923907
1,0.7002498,1e-04,0.11292579,0.6980989,0.1297339
2,0.048847042,0.04811514,1e-04,0.11117959,0.12406718
3,0.67631096,0.68359286,0.6802472,1e-04,0.1130339
4,0.6942434,0.69744486,0.7012205,0.704137,1e-04
