,0,1,2,3,4
0,1e-08,1.2097185,0.33197448,0.689084,0.12381225
1,0.19002856,1e-08,0.4165798,0.32942548,1.1823112
2,0.102954015,0.1306012,1e-08,0.527847,0.4615944
3,0.26670182,0.15500113,0.11006146,1e-08,0.33010915
4,0.29330993,0.19980235,0.20627503,0.10185933,1e-08
