,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.15846291,0.13107009,0.085654795,0.13089238,0.11112804,0.09465769,0.21722633,1.1992958,0.1469709,0.11599654,0.11870604,0.10173993,0.1071496,0.1356784,0.115226254
1,0.11370409,1e-08,0.11617818,0.111753605,0.10535334,0.095363036,0.095048934,0.14400944,0.13728769,0.8409505,0.10010252,0.13655502,0.10542221,0.093310155,0.12332984,0.75951165
2,0.15828244,0.14847453,1e-08,0.1346588,1.2457181,0.11865326,0.15895511,0.11990407,0.096496865,0.118592,0.11075142,0.15065682,0.9875453,0.18045382,0.15146473,0.14229439
3,0.10266911,0.12911923,0.12814751,1e-08,0.10341145,0.12980077,0.12323974,0.1582604,0.092087656,0.15289825,0.26578322,0.110305205,0.18715529,0.12901917,0.14205039,0.12942158
4,0.15557641,0.14838631,0.120365225,0.08786972,1e-08,0.14362895,0.13862284,0.13396057,0.1247905,0.11542404,0.12104712,0.61258215,0.40959552,0.14776863,0.087023474,0.16386157
5,0.12665172,0.15017225,0.11195654,0.10178406,0.18305954,1e-08,0.10918163,0.13266426,0.15225147,0.14323048,0.16487879,0.12267165,0.109180175,0.5304444,0.13128053,0.10392816
6,0.2132483,0.13591579,0.15070382,0.1605204,0.12586518,0.13200812,1e-08,0.11439288,0.12309792,0.16143686,0.09102682,0.11540301,0.09792872,0.14106381,0.20310038,0.13537458
7,0.18040092,0.10367795,0.10225944,0.21192347,0.18990637,0.105150074,0.09345527,1e-08,0.1445249,0.13851324,0.120013505,0.1754496,0.13493165,0.13592622,0.1811534,0.1292759
8,0.14170308,1.4349657,0.082132176,0.14301212,0.14000273,0.13409002,0.14091823,0.124632165,1e-08,0.11896501,0.12063117,0.1237213,0.09162232,0.14230816,0.06898344,0.15215518
9,0.14914574,0.1502848,0.7223696,0.12425179,0.15871882,0.14023311,0.16816601,0.1358739,0.14784801,1e-08,0.11500235,0.1250887,0.12452435,0.09492281,0.160199,0.311543
10,0.10298463,0.1527431,0.13721707,0.12112074,0.9900835,0.121690065,0.10817207,0.11236801,0.1444779,0.10802938,1e-08,0.10875936,0.11295181,0.11450506,0.120229706,0.1084947
11,0.12940872,0.124620155,0.13386017,0.10187514,0.12423148,1.1652358,0.1664009,0.12797767,0.14644162,0.13761973,0.10788972,1e-08,0.19395752,0.14711623,0.15291086,0.15118644
12,0.12596233,0.105797775,0.19957273,0.33840346,0.21196932,0.10220419,0.9537186,0.12067999,0.105513714,0.14014347,0.10379081,0.14000033,1e-08,0.13022508,0.17598209,0.14746915
13,0.14037469,0.12548697,0.11822309,0.11658308,0.0959712,0.13595259,0.09265522,0.48475814,0.12588973,0.15091519,0.09797019,0.16506411,0.15624593,1e-08,0.13957125,0.12367645
14,0.14229581,0.09845493,0.17445002,0.110155225,0.08589322,0.1277813,0.12622467,1.0447471,0.13108635,0.09782811,0.114935465,0.11636004,0.12771726,0.115111776,1e-08,0.111246854
15,0.13754614,0.135683,0.1210761,0.18555002,0.09672281,0.17037827,0.13630226,0.11511344,0.14859122,0.18744306,0.111975655,0.16775924,0.12011727,0.121431984,0.13824525,1e-08
