,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.15998343,0.10345167,0.10581532,0.119014725,0.10179933,0.10057478,0.17856598,1.1650418,0.11999803,0.1032506,0.102654524,0.101238824,0.101986974,0.11087139,0.10767166
1,0.108202405,1e-08,0.12019455,0.121866,0.1028453,0.103308626,0.10382389,0.12052388,0.10615221,0.9233529,0.10151714,0.114644356,0.106438816,0.100657575,0.10627581,0.68094194
2,0.11525701,0.11302626,1e-08,0.113333516,1.2225171,0.10825447,0.14733319,0.109680496,0.10092022,0.11529906,0.10285601,0.13274756,1.1000279,0.17067857,0.12730256,0.13137764
3,0.10143717,0.11762332,0.12078769,1e-08,0.10354187,0.109337114,0.11368839,0.10598269,0.100468665,0.121415794,0.31122544,0.102354884,0.16180699,0.103672065,0.10474669,0.11611065
4,0.122912765,0.11446312,0.1100477,0.10643694,1e-08,0.1342775,0.11352992,0.108068004,0.10958741,0.109696515,0.107349,0.7854395,0.32352048,0.1221136,0.124180555,0.14225157
5,0.12695244,0.106524065,0.12155887,0.10172453,0.1164473,1e-08,0.108144544,0.12965137,0.11531046,0.10483612,0.1122868,0.10721452,0.114272,0.76902,0.13923128,0.11174274
6,0.1714073,0.10437309,0.10927589,0.16992426,0.13533978,0.11586089,1e-08,0.107286386,0.10395677,0.11898297,0.10070359,0.13050891,0.10086286,0.104780845,0.1768961,0.13303897
7,0.14558776,0.104423955,0.108390495,0.17059037,0.1195444,0.10484409,0.104859896,1e-08,0.108068936,0.11063096,0.10828097,0.15310416,0.1261216,0.11240463,0.15339777,0.104267426
8,0.1090409,1.431965,0.101576,0.13339698,0.12125149,0.103949964,0.104594156,0.13064118,1e-08,0.13263144,0.103284754,0.10320954,0.10033889,0.10481752,0.09765381,0.13064294
9,0.10514463,0.1383527,0.9153049,0.116862394,0.1393977,0.104003884,0.14511271,0.107038334,0.10503403,1e-08,0.106983826,0.10934771,0.11368506,0.10069151,0.12509492,0.33806413
10,0.1265771,0.1107691,0.10440533,0.10264322,1.1858091,0.1029689,0.1015097,0.10432462,0.1046614,0.1031857,1e-08,0.10182539,0.10204362,0.10188399,0.10252625,0.10154842
11,0.11082398,0.10588731,0.124387555,0.10219937,0.11876879,1.1479342,0.14588633,0.116151534,0.10615052,0.10414865,0.10256698,1e-08,0.13279179,0.114932045,0.105734296,0.10572097
12,0.1035199,0.10176253,0.11383293,0.34171528,0.14981194,0.113321155,1.0963429,0.11865801,0.10178581,0.12042411,0.10164829,0.14859025,1e-08,0.12743975,0.13294958,0.12868206
13,0.12257854,0.10414447,0.10297548,0.10465753,0.114132196,0.10440979,0.10652141,0.6972901,0.10499077,0.108119816,0.10106405,0.1065637,0.12005168,1e-08,0.13812579,0.11420531
14,0.13771006,0.100679584,0.107683934,0.10193005,0.1012884,0.14035791,0.103052564,1.1658946,0.10487234,0.10038939,0.11395394,0.12854062,0.10310791,0.10227326,1e-08,0.10206768
15,0.13025318,0.104595274,0.1113781,0.21482407,0.102277845,0.10987858,0.12629254,0.110687576,0.12390308,0.22321509,0.10192363,0.13515396,0.11012803,0.103006095,0.12635182,1e-08
