,0,1,2,3,4
0,1e-04,0.26697302,0.07350836,0.08343013,0.6239332
1,2.067607,1e-04,0.10905753,1.5491916,0.08993831
2,0.068951055,0.069309205,1e-04,0.07101003,0.0794974
3,0.29501003,0.96890384,0.41458315,1e-04,0.07529713
4,1.8310645,1.0865778,0.63592494,1.6581489,1e-04
