,0,1,2,3,4
0,0.0,0.7090635,0.2633757,0.25864485,0.14592753
1,0.21889926,0.0,0.291169,0.22765185,0.14699191
2,0.37500265,0.19312307,0.0,0.31352612,0.67424226
3,0.23747972,0.05483124,0.2980429,0.0,0.6406506
4,0.15714507,0.07084912,0.2977983,0.13270815,0.0
