,0,1,2,3,4,5,6,7
0,1e-04,0.075975716,0.09546928,0.08657638,0.69715154,0.70239407,0.70772356,0.70698184
1,0.70414937,1e-04,0.08806236,0.083464675,0.083292,0.69820803,0.6946512,0.68153685
2,0.6969445,0.6891218,1e-04,0.69811755,0.0931012,0.09821794,0.0887596,0.6681558
3,0.6955373,0.69441086,0.6857153,1e-04,0.085944444,0.6917685,0.08499727,0.67171717
4,0.6894504,0.6907178,0.6808933,0.7021687,1e-04,0.08753106,0.6987635,0.69909257
5,0.69460195,0.7016362,0.6855747,0.6960736,0.689071,1e-04,0.70563173,0.09159616
6,0.69641674,0.689938,0.70636076,0.67881465,0.68883824,0.69520646,1e-04,0.10864785
7,0.6982813,0.70326823,0.69669604,0.6837223,0.68717307,0.7202687,0.68756115,1e-04
