,0,1,2,3,4,5,6,7
0,0.0,0.40367568,0.42622438,0.438214,0.19483405,0.19438916,0.19598325,0.19864377
1,0.19703199,0.0,0.36510542,0.3691645,0.37798932,0.19700079,0.1960093,0.2015816
2,0.19867228,0.1951312,0.0,0.19484805,0.34665355,0.357618,0.3570772,0.19674022
3,0.19821082,0.19716044,0.20129193,0.0,0.39017326,0.19662891,0.4014109,0.19537386
4,0.20047018,0.19747852,0.19540457,0.19814625,0.0,0.40152487,0.19764738,0.19511905
5,0.19442463,0.19548693,0.19849642,0.2023524,0.20219949,0.0,0.1994324,0.47590894
6,0.19720323,0.19940855,0.19749357,0.19725995,0.20054351,0.19981478,0.0,0.47069037
7,0.1983625,0.19743791,0.19611208,0.20450227,0.19686274,0.19589633,0.19864939,0.0
