,0,1,2,3,4,5,6,7
0,1e-08,0.28036663,0.37216464,0.2006215,0.28278637,0.30959114,0.3648511,0.1287539
1,0.27613446,1e-08,0.24126711,0.26326025,0.37353376,0.15055835,0.18005486,0.14168914
2,0.19168973,0.117577806,1e-08,0.10792521,0.13393031,0.13927205,0.3381098,0.119712
3,0.15206714,0.14494959,0.13116944,1e-08,0.39449206,0.16050212,0.40482804,0.21815692
4,0.28304097,0.18593058,0.12273295,0.16228567,1e-08,0.19624643,0.16296121,0.1390331
5,0.26164627,0.24025983,0.31932464,0.07818108,0.2774995,1e-08,0.08187871,0.30680403
6,0.11218633,0.2835585,0.14800957,0.24807113,0.11275454,0.15579796,1e-08,0.7407345
7,0.38628417,0.25545424,0.18153654,0.085132495,0.13776189,0.43581042,0.13789776,1e-08
