,0,1,2,3,4
0,1e-04,0.12308775,0.06866181,0.11548456,1.5795064
1,1.0331688,1e-04,0.09389201,0.9199556,0.092300855
2,0.06908344,0.06623715,1e-04,0.098577395,0.07840955
3,0.2104465,0.36363235,0.2843833,1e-04,0.09247836
4,0.7364586,0.88703895,1.0866866,1.2559773,1e-04
