,0,1,2,3,4
0,1e-08,0.6887527,0.5931102,0.21374746,0.21634416
1,0.30583668,1e-08,0.37821904,0.08509169,0.8693355
2,0.2561177,0.43653873,1e-08,0.20803533,0.40652218
3,0.24919425,0.4994476,0.1565525,1e-08,0.29970884
4,0.07368062,0.15420842,0.3636804,0.11775729,1e-08
