,0,1,2,3,4
0,1e-08,0.6109509,0.623665,0.62907815,0.23562004
1,0.23498978,1e-08,0.5944925,0.23790191,0.6477024
2,0.23986755,0.24501197,1e-08,0.52691823,0.54932976
3,0.23828328,0.24333026,0.24203165,1e-08,0.6700694
4,0.23879258,0.23940885,0.2417747,0.247916,1e-08
