,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.22380851,0.20563409,0.22305323,0.21638022,0.20589814,0.20248112,0.24095958,0.6026389,0.23331535,0.20178139,0.19926192,0.20251162,0.2014903,0.20989096,0.22100064
1,0.20742592,0.0,0.22736387,0.21037148,0.21032253,0.21801539,0.20853665,0.20904633,0.20316368,0.31466618,0.20333527,0.21034703,0.20610955,0.20000303,0.20342442,0.26217744
2,0.21688929,0.2085974,0.0,0.21885143,0.56744593,0.2118983,0.2271706,0.20726644,0.20530173,0.21526693,0.20014766,0.23254828,0.44359,0.23513931,0.21076864,0.2152714
3,0.20059894,0.22375964,0.2117269,0.0,0.21324748,0.20701727,0.20863758,0.1989617,0.20163898,0.2130537,0.2548432,0.20287074,0.22288683,0.20281033,0.19571409,0.21550046
4,0.20832844,0.21256992,0.22009659,0.20906405,0.0,0.2107701,0.20331834,0.20317602,0.20910941,0.20563349,0.20236905,0.2865253,0.33335197,0.21113397,0.20574124,0.22201322
5,0.2135782,0.20177817,0.21131907,0.20180653,0.20269562,0.0,0.21893485,0.21195544,0.20958287,0.20356062,0.2029398,0.21275018,0.21528864,0.3028775,0.21370637,0.21788737
6,0.22663017,0.20026134,0.21152386,0.22556046,0.2223993,0.22723746,0.0,0.20797734,0.20886175,0.21508227,0.19807358,0.22995415,0.20638838,0.2072104,0.23580089,0.22897242
7,0.21901721,0.20400196,0.207814,0.22884914,0.21260566,0.21016021,0.2113804,0.0,0.20426835,0.20952135,0.19505072,0.2232351,0.212597,0.20702747,0.21899901,0.19985707
8,0.2079469,0.4598839,0.21353073,0.21645768,0.21938497,0.20479397,0.20352975,0.22262211,0.0,0.26287606,0.20374712,0.20522733,0.20599507,0.19969729,0.20733176,0.26728562
9,0.20597692,0.24018073,0.32381788,0.21504822,0.23279017,0.20844378,0.23109916,0.20708314,0.2063474,0.0,0.2075465,0.21742739,0.23009464,0.2048567,0.20881566,0.27316874
10,0.22929803,0.20552419,0.20561382,0.21125491,0.44771215,0.20208687,0.20452678,0.21296409,0.20355964,0.20943414,0.0,0.20087165,0.21054465,0.21186632,0.20802467,0.20503728
11,0.20889862,0.20912571,0.23490371,0.20961946,0.22141819,0.42925158,0.22526547,0.21554308,0.20077416,0.20196234,0.2015362,0.0,0.23067391,0.22926958,0.20238307,0.19959942
12,0.20637125,0.20031942,0.21254714,0.25777513,0.23092364,0.20796199,0.35071927,0.21403149,0.20580845,0.22311096,0.20094103,0.22302464,0.0,0.21613324,0.2225349,0.21958248
13,0.21784815,0.20029871,0.20441309,0.21188731,0.20954953,0.20373166,0.22681893,0.275854,0.20479262,0.20481983,0.20314288,0.20248052,0.21247002,0.0,0.21406834,0.20864904
14,0.25251016,0.20209138,0.21011002,0.20706475,0.21190819,0.24194568,0.20578709,0.37334463,0.21719182,0.20661849,0.20774709,0.23119512,0.2062659,0.2043934,0.0,0.20386097
15,0.21313044,0.2015301,0.22070679,0.25105286,0.21126814,0.20909932,0.21674863,0.20919372,0.21445441,0.24652988,0.20380181,0.23517254,0.206186,0.20666817,0.21854414,0.0
