,0,1,2,3,4
0,1e-04,0.10693377,0.0834144,0.06733202,0.27364904
1,0.24743992,1e-04,0.082147114,0.46538115,0.2888672
2,0.09766463,0.072083406,1e-04,0.09669907,0.1948507
3,1.0205145,0.297326,0.231478,1e-04,0.092751674
4,0.7176575,0.7204233,1.7258873,0.6288499,1e-04
