,0,1,2,3,4,5,6,7
0,1e-08,0.43522832,0.4555905,0.19969694,0.16297096,0.3959074,0.14706273,0.29120046
1,0.14820263,1e-08,0.15961222,0.67082745,0.477922,0.3552468,0.25409898,0.2382244
2,0.25875622,0.11758259,1e-08,0.21721324,0.45240673,0.3539123,0.26119304,0.34094483
3,0.081586495,0.25491604,0.31029433,1e-08,0.34586158,0.22018188,0.40500844,0.3905852
4,0.257635,0.13283275,0.30358717,0.19393326,1e-08,0.3151494,0.26279056,0.4027664
5,0.30987078,0.09894122,0.19663739,0.08056634,0.22232166,1e-08,0.16487288,0.1622461
6,0.386811,0.14203806,0.45694476,0.14413333,0.15543284,0.31745106,1e-08,0.54944354
7,0.09141748,0.1566753,0.15949383,0.15125796,0.18090068,0.20272088,0.26923206,1e-08
