,0,1,2,3,4
0,1e-04,0.10378584,0.06671514,0.13365987,0.4475684
1,0.5625754,1e-04,0.23440006,0.24114221,0.08921136
2,0.1327175,0.054801114,1e-04,0.077629656,0.0919088
3,0.21340935,0.3832787,0.6161011,1e-04,0.09668884
4,1.1267517,0.65360045,0.86103284,0.9845659,1e-04
