,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.21812668,0.20333484,0.21300565,0.21791483,0.2076602,0.20162646,0.24142742,0.60438746,0.22866003,0.20205206,0.20408162,0.20454475,0.20430544,0.20707941,0.22348529
1,0.20484819,0.0,0.22185802,0.2117992,0.20787835,0.20936644,0.2078475,0.21038587,0.20413876,0.30415684,0.19831844,0.20915659,0.20601115,0.19782351,0.2047259,0.26808944
2,0.21005414,0.22015809,0.0,0.22612408,0.5678695,0.20622294,0.22674173,0.21294743,0.20389684,0.21742444,0.20224738,0.23021765,0.4359397,0.23065792,0.20760086,0.21996786
3,0.20636852,0.217346,0.21581349,0.0,0.20912838,0.20561434,0.20759976,0.2040679,0.20242123,0.2121307,0.24827737,0.19857472,0.22070496,0.20735082,0.20303263,0.21453331
4,0.20722133,0.20830795,0.21753727,0.20829132,0.0,0.21074308,0.20430914,0.2007659,0.20311263,0.20781733,0.20234922,0.2827953,0.3378469,0.21182339,0.20694564,0.21704485
5,0.21381657,0.19999886,0.21579634,0.20513168,0.20485249,0.0,0.21351674,0.21626817,0.21067744,0.20256299,0.20517486,0.20932221,0.2113842,0.31315178,0.2102325,0.21602507
6,0.22668003,0.20117141,0.21247841,0.22249223,0.22323978,0.21870361,0.0,0.20566154,0.20837207,0.21248631,0.20065798,0.24095209,0.20432547,0.20465842,0.22744375,0.22576927
7,0.21348652,0.20597887,0.21227999,0.22958827,0.21375155,0.20802145,0.21231382,0.0,0.20201476,0.2105594,0.19920892,0.2227412,0.21340272,0.2103618,0.22034338,0.20171933
8,0.2104447,0.46161175,0.21063347,0.21666566,0.2218646,0.20650923,0.20460202,0.2214872,0.0,0.264296,0.19971786,0.20166922,0.20294474,0.20391226,0.19967519,0.26505288
9,0.19763802,0.23482966,0.3319066,0.21515341,0.2305502,0.20902191,0.2294736,0.2128926,0.20457995,0.0,0.2051281,0.2110826,0.22699752,0.20224096,0.20608011,0.27118972
10,0.23250517,0.20627049,0.20254742,0.20582,0.45543095,0.1997911,0.20479964,0.21176748,0.20371969,0.20638168,0.0,0.20367585,0.20897424,0.20529543,0.20552155,0.20862924
11,0.21633652,0.2070554,0.22564909,0.20193334,0.21670388,0.42932922,0.21628708,0.21500446,0.20588148,0.20243628,0.19780238,0.0,0.22375755,0.2378664,0.19690605,0.20088904
12,0.20422354,0.20020808,0.21339628,0.2631054,0.22860429,0.20838562,0.36448437,0.21415779,0.20395383,0.22028565,0.20021985,0.22886717,0.0,0.2205829,0.22011673,0.22074392
13,0.21788067,0.20033856,0.20122342,0.20481056,0.20882602,0.2036454,0.22117384,0.27510363,0.20695704,0.20442744,0.19977264,0.20184766,0.211345,0.0,0.21666823,0.20771936
14,0.25862333,0.20114547,0.20667699,0.2029327,0.21202114,0.23494959,0.20753829,0.3821456,0.21371783,0.20446043,0.2079441,0.2316461,0.21110967,0.20408884,0.0,0.2064583
15,0.21056056,0.2070033,0.22689152,0.24766876,0.21089247,0.20830837,0.21853939,0.22001073,0.21104546,0.24741852,0.20512491,0.22529379,0.20564523,0.2032595,0.22214341,0.0
