,0,1,2,3,4
0,0.0,0.40852165,0.50023264,0.5067883,0.10060738
1,0.090344004,0.0,0.37967375,0.12728338,0.37127814
2,0.13660032,0.15080814,0.0,0.60518605,0.26475796
3,0.08700779,0.20588025,0.20124353,0.0,0.38093293
4,0.09276747,0.18156673,0.1583773,0.10593343,0.0
