,0,1,2,3,4
0,1e-08,0.923322,0.46521884,0.65601677,0.12589942
1,0.1890661,1e-08,0.3744547,0.31228215,0.9244489
2,0.10673827,0.13214678,1e-08,0.40067706,0.41563907
3,0.25519997,0.15474571,0.11299541,1e-08,0.71240807
4,0.28266856,0.19393584,0.19769621,0.10510775,1e-08
