,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.4109745,0.103143886,0.09828882,0.13284077,0.19356985,0.095929585,0.10763641,0.5646589,0.10089406,0.13681696,0.1262451,0.10723174,0.15818729,0.10109181,0.11638722
1,0.09260634,0.0,0.10990984,0.15183336,0.114392966,0.094459854,0.09050379,0.10083376,0.10146304,0.51501966,0.108130336,0.13552217,0.08839959,0.09604132,0.103401154,0.6948867
2,0.09809835,0.105281726,0.0,0.24206151,0.6604301,0.09462693,0.10066783,0.13750625,0.089693286,0.09944615,0.15407944,0.13242693,0.4879131,0.09360336,0.09644858,0.1112751
3,0.09711776,0.09289315,0.11919353,0.0,0.40981567,0.09858007,0.10974383,0.09550295,0.09904005,0.11912729,0.54397905,0.16949238,0.09720388,0.08773015,0.09192233,0.1518682
4,0.089430645,0.10981967,0.09825415,0.098750606,0.0,0.13570122,0.11124422,0.12265137,0.099152245,0.11837453,0.1326361,0.27035308,0.10592393,0.10245676,0.124176495,0.13350391
5,0.10854414,0.10046037,0.08992066,0.10368755,0.15813419,0.0,0.095325924,0.1427024,0.09974051,0.10450885,0.100084975,0.116328984,0.107658505,0.7289579,0.12760755,0.10706729
6,0.09396064,0.091060154,0.09491402,0.09418869,0.12484688,0.11620927,0.0,0.10684389,0.097104564,0.09130881,0.09597577,0.107621804,0.11055142,0.10555138,0.35579973,0.10028953
7,0.11329399,0.11105265,0.10704712,0.10005978,0.120028205,0.11515766,0.10014199,0.0,0.09419786,0.09070317,0.09151724,0.10885875,0.097905,0.11454839,0.12368759,0.090699814
8,0.210308,0.5720683,0.104602404,0.2637102,0.10733507,0.09518667,0.09667209,0.11752418,0.0,0.14482504,0.12639938,0.10232163,0.18858856,0.10816578,0.109450676,0.6622884
9,0.09805953,0.09190677,0.5441506,0.17227589,0.15063405,0.09527527,0.10272728,0.12390438,0.11097004,0.0,0.11461693,0.120127596,0.09616646,0.0992114,0.09015441,0.1678594
10,0.09229748,0.09664088,0.13025971,0.109713875,0.5518662,0.11485881,0.10273326,0.11655297,0.11205177,0.12177814,0.0,0.4430292,0.098254204,0.095205314,0.11327997,0.10192635
11,0.0915867,0.09813529,0.104881324,0.09288955,0.20969431,0.49080962,0.118988425,0.10366466,0.09484866,0.123197526,0.11104663,0.0,0.112190075,0.111347914,0.12971012,0.09052655
12,0.09381955,0.096274726,0.090924,0.13427342,0.13612767,0.10250008,0.35102543,0.10118197,0.0960284,0.08207843,0.13721879,0.12061898,0.0,0.09578369,0.100922614,0.11560908
13,0.10789977,0.11824656,0.1037125,0.10333839,0.11001158,0.122201145,0.09631597,0.1727466,0.08852162,0.10077934,0.099684946,0.103352994,0.097001165,0.0,0.11439743,0.106887445
14,0.08596349,0.09394022,0.094034754,0.098044895,0.09874902,0.11101453,0.109473035,0.24305968,0.09618024,0.115060925,0.12620942,0.3416069,0.121956654,0.107287794,0.0,0.1458174
15,0.10102464,0.09941129,0.10387926,0.6738782,0.10707584,0.09639199,0.106553145,0.113920525,0.10393251,0.19827211,0.12412121,0.102978945,0.08878344,0.09448358,0.09207401,0.0
