,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.6464981,0.11163785,0.124711394,0.17552876,0.2106689,0.12489944,0.12432513,0.8641056,0.111435436,0.15732159,0.14478141,0.13094719,0.18664503,0.11946686,0.12533456
1,0.107741706,1e-08,0.11964525,0.18010883,0.14414467,0.11311843,0.10532243,0.122547165,0.12613082,0.66171575,0.11193154,0.15832484,0.10615686,0.11292456,0.123808645,1.2649345
2,0.10715071,0.1266991,1e-08,0.28759447,1.149137,0.1114723,0.12348726,0.1666183,0.110051654,0.1296866,0.17188406,0.14146677,0.60346854,0.107188925,0.11639503,0.123205915
3,0.120794736,0.10727932,0.13746646,1e-08,0.46804488,0.11004459,0.13848902,0.1235587,0.11130445,0.12998036,0.8030364,0.16303319,0.12128401,0.10398102,0.106736444,0.16906078
4,0.11618736,0.12147717,0.11540005,0.1310449,1e-08,0.13667725,0.13174284,0.13903578,0.11980015,0.13438448,0.15519734,0.26652628,0.12443897,0.11122577,0.14223436,0.15298861
5,0.13012451,0.119704045,0.10925188,0.11417621,0.18599096,1e-08,0.11619494,0.14696415,0.12232028,0.11533269,0.10923162,0.14258963,0.1295118,1.2484392,0.14821818,0.11729761
6,0.10717133,0.1145888,0.10722239,0.11542763,0.12237414,0.1369127,1e-08,0.11055258,0.10185739,0.109935746,0.10902458,0.12933737,0.11994796,0.1291904,0.4278438,0.1054097
7,0.13053642,0.1437746,0.111676715,0.12529106,0.14922261,0.12914102,0.11834943,1e-08,0.1181334,0.10745659,0.1218134,0.13076563,0.11359224,0.13178463,0.12160331,0.1145604
8,0.24426861,0.9088024,0.12874056,0.3304225,0.11680445,0.10188603,0.09808201,0.12459466,1e-08,0.15761185,0.12868345,0.11740509,0.19756368,0.11483105,0.1333667,1.2603276
9,0.11560293,0.1075703,0.8148449,0.18087444,0.16753335,0.115247466,0.11682682,0.15702583,0.115151,1e-08,0.13720492,0.15050772,0.11576833,0.12345978,0.112506524,0.21816137
10,0.114851154,0.112572454,0.16468659,0.12715432,0.7527713,0.14777999,0.123311035,0.13068454,0.13926445,0.12822151,1e-08,0.5670586,0.11190837,0.10806652,0.12628374,0.10611886
11,0.1045098,0.11557818,0.12140238,0.115181506,0.24057262,0.6169481,0.13987334,0.129086,0.11862988,0.12944046,0.12833941,1e-08,0.13566437,0.1183316,0.15019555,0.11004395
12,0.11234462,0.112612516,0.1064762,0.13955694,0.14378688,0.11880149,0.40538308,0.113477096,0.09283092,0.09973011,0.1552392,0.13871156,1e-08,0.11488067,0.10984953,0.15434319
13,0.12490587,0.12994646,0.11664176,0.11412418,0.15047395,0.13988312,0.10258153,0.19116835,0.109341115,0.11666704,0.10878007,0.13129763,0.12660486,1e-08,0.13172022,0.13324611
14,0.09973414,0.12106596,0.09429878,0.1114046,0.1274015,0.13102202,0.11879021,0.26183,0.09678547,0.12851544,0.1427689,0.40685305,0.1300972,0.11708521,1e-08,0.172887
15,0.11800391,0.123141095,0.13737658,1.1653881,0.1320283,0.10945093,0.1291156,0.12852578,0.1265668,0.21897484,0.14124703,0.12049072,0.107798174,0.11068123,0.10025307,1e-08
