,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.450246,0.19801342,0.16384552,0.066255644,0.15596907,0.015413545,0.022245971,0.032307792,0.012150022,0.11079611,0.12844177,0.05153169,0.11944486,0.033553813,0.127512
1,0.016715597,1e-04,0.02204058,0.06130459,0.1415645,0.026204014,0.055039544,0.025547406,0.053080995,0.02890907,0.046861894,0.103428766,0.025922952,0.07224646,0.039801918,0.023183752
2,0.039761752,0.02774917,1e-04,0.15964471,0.02348401,0.100425705,0.01726287,3.9259503,0.031375878,0.08183614,0.04390695,0.029134339,0.029850313,0.29949844,0.04175989,0.025563441
3,0.029000562,2.5947785,0.022376962,1e-04,0.04824653,0.009949717,0.037956238,0.032116886,0.14742234,0.021005478,0.021871472,0.04511076,0.018090367,0.11331772,0.012605463,0.3235815
4,0.010463519,0.037717003,0.055845723,0.060362298,1e-04,0.069913186,0.048263498,1.855026,3.9556625,0.039212946,0.050180662,0.053700775,0.021512754,0.051416773,0.15554024,0.1806221
5,0.14026128,0.80370563,0.023722759,0.084517986,0.18473685,1e-04,0.070753,0.093750134,0.50682074,0.14160946,1.0204153,0.10869575,0.08775131,0.026310116,0.04628225,3.1263428
6,0.009950338,0.11166259,0.118264765,0.08578446,0.095466636,0.024530364,1e-04,0.0123515325,0.03748962,0.015487163,0.016724203,0.03435434,0.046480816,0.23076707,0.012921023,0.16297498
7,0.019150648,0.049462993,0.05409926,0.0808408,0.042276036,0.097712,0.46260744,1e-04,0.055005904,0.013068252,0.011872799,0.11801122,0.022322537,0.09376462,0.042559598,0.017117143
8,0.06454912,0.04248942,0.06309403,0.3895163,0.091950424,0.043899346,0.08965381,0.04949791,1e-04,0.58750516,0.08189909,0.031094955,2.5631552,0.08174497,0.04149371,0.025310175
9,0.017186936,1.636521,0.04277129,0.05587531,0.06348044,0.050945096,0.058993395,0.07377723,0.032250542,1e-04,0.5777106,0.055727806,0.011913099,0.139879,0.013542665,0.17871961
10,0.0485848,1.5313003,0.050457336,0.08510201,0.027095424,0.0973799,0.0207613,0.06486222,0.095053166,0.86979085,1e-04,0.038420472,0.013821219,0.12390287,0.12084764,0.07039519
11,0.012723974,3.6240168,0.0741726,0.17330381,0.092437685,0.036803823,0.03373978,0.15923713,0.2490917,0.20030805,0.031541526,1e-04,0.04619759,0.075410284,0.04900931,0.41160175
12,0.029374085,0.02154081,0.01336946,2.45732,3.2319221,0.01669015,0.037781164,0.0162493,0.7050646,0.18458489,3.6000369,0.037447233,1e-04,0.53102756,0.010828353,0.32050472
13,0.04259276,0.06569937,0.029042402,0.038564105,0.1370245,0.040836833,0.08883694,0.06681809,2.2790737,0.57320154,0.018901845,0.050479516,1.269511,1e-04,2.63829,0.15408006
14,0.664973,0.017107626,0.010099485,0.043686703,0.029612796,0.0478267,0.11712561,0.07316463,0.7030532,0.48657793,0.46123102,0.12485803,0.6377692,0.097666934,1e-04,0.07001591
15,0.05005692,0.028375115,0.020869417,0.01906043,0.026646947,0.11362398,0.15286423,0.06969009,0.031136218,0.12165224,0.125871,0.084136374,0.01063672,0.07545463,0.014814489,1e-04
