,0,1,2,3,4
0,1e-04,0.09885216,0.093062066,0.08053215,0.8340355
1,1.1373494,1e-04,0.08609038,1.1520035,0.09142847
2,0.038743164,0.071402855,1e-04,0.10052047,0.07121269
3,1.1647124,1.3234897,0.6957658,1e-04,0.108720124
4,0.6136667,1.2536145,0.83303523,0.77761084,1e-04
