,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.0317435,0.18907657,0.14468502,0.05914445,0.15700606,0.008756673,0.016518988,0.034277752,0.0053456947,0.1085694,0.11139322,0.049198832,0.13126703,0.026473494,0.119172014
1,0.0073846756,1e-04,0.012666922,0.034783587,0.11658633,0.011429952,0.021646902,0.017953293,0.038473256,0.021364028,0.02702129,0.09421814,0.010665282,0.071715444,0.033944875,0.028052455
2,0.033117216,0.021655818,1e-04,0.1831025,0.01942769,0.070150554,0.00924649,4.639333,0.024862532,0.056275606,0.03724876,0.013429786,0.013750313,0.35292435,0.017525269,0.01919198
3,0.020276686,3.204621,0.014749417,1e-04,0.029860616,0.0047819703,0.027111076,0.023906048,0.119794294,0.01373467,0.016139552,0.02857312,0.0117406575,0.08871243,0.006208673,0.37338802
4,0.005300398,0.028227085,0.042553917,0.045465887,1e-04,0.058439907,0.040793456,2.4742951,4.708305,0.030280247,0.041882105,0.036764603,0.01392168,0.040160373,0.1864606,0.27481708
5,0.13359953,0.9408861,0.0125315115,0.07825371,0.18349405,1e-04,0.0461079,0.07454627,0.6300349,0.13283893,1.0085832,0.08999674,0.074326,0.033336896,0.037482392,3.448437
6,0.0046579815,0.12790458,0.018612012,0.06897676,0.0746726,0.014982694,1e-04,0.006555835,0.029845791,0.011088019,0.010270048,0.022501953,0.032475673,0.2225451,0.014600109,0.14629108
7,0.015165522,0.038171254,0.038953047,0.06214275,0.033864763,0.07472627,0.44662243,1e-04,0.044943996,0.0075493488,0.0070916265,0.109581366,0.018397529,0.07237231,0.030944293,0.011546624
8,0.06864121,0.019659586,0.045911107,0.38393557,0.06975821,0.013827361,0.04517396,0.04326841,1e-04,0.60429424,0.07087189,0.019937249,2.659921,0.06837711,0.04236512,0.018497188
9,0.011290579,2.0249593,0.02388075,0.042122044,0.040535294,0.03170121,0.053274643,0.08636786,0.028410025,1e-04,1.3095776,0.028139446,0.005691426,0.12603836,0.006224468,0.17376338
10,0.040711954,2.0123298,0.041610286,0.062469643,0.013010523,0.07007751,0.011824157,0.054854315,0.08667145,0.45375767,1e-04,0.013274009,0.0083493665,0.12850663,0.11403121,0.04802798
11,0.005665875,4.387234,0.05104935,0.17437355,0.07603107,0.016144272,0.025754157,0.09826826,0.26217413,0.21222714,0.02504261,1e-04,0.034377765,0.06044272,0.03777325,0.38428354
12,0.012226699,0.016246764,0.0066563226,2.9226217,3.689395,0.01029852,0.027400102,0.008817329,0.6699905,0.0083643645,4.3130927,0.028955627,1e-04,0.5234301,0.00553687,0.3290148
13,0.03877164,0.058510818,0.02013069,0.028068982,0.100751586,0.02722582,0.04393406,0.046791613,2.2615988,0.5998675,0.012976755,0.036119413,1.2646393,1e-04,2.7795427,0.13885036
14,0.6515619,0.013717395,0.0033043365,0.084621616,0.022107888,0.030031024,0.118414,0.0526095,0.6769173,0.44823074,0.46282023,0.11122785,0.64351964,0.07776064,1e-04,0.06667988
15,0.035704162,0.019132368,0.0131628765,0.01487176,0.015894553,0.0860191,0.16073509,0.06348145,0.026638912,0.11403627,0.09757578,0.05693764,0.0042402605,0.064188644,0.005398314,1e-04
