,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.6704664,0.075224526,0.07723005,0.13160239,0.17740506,0.08462752,0.0908729,0.657701,0.08449535,0.108506486,0.109579,0.097494885,0.1612151,0.07965859,0.09268944
1,0.07017624,0.0,0.08334005,0.16063362,0.094739705,0.070376724,0.07085471,0.085036956,0.08484488,0.636903,0.080800556,0.11051145,0.07024178,0.07466152,0.08433366,0.7268449
2,0.07339264,0.07282436,0.0,0.2557027,0.73188704,0.07270409,0.087499894,0.13763589,0.07273438,0.08202527,0.13978235,0.113085546,0.60142696,0.07123701,0.07646901,0.08716117
3,0.08123982,0.0739239,0.10549309,0.0,0.46613342,0.07809739,0.097199425,0.08387417,0.07601546,0.10379311,0.681607,0.15568279,0.08157054,0.070421234,0.07706703,0.119339466
4,0.079075366,0.08519426,0.07318794,0.076574795,0.0,0.11160062,0.10410091,0.104745194,0.08799821,0.09255847,0.11956344,0.2689888,0.092364915,0.07630063,0.111175835,0.112127535
5,0.09102138,0.08195326,0.07320604,0.080900185,0.13497932,0.0,0.07922299,0.12385953,0.08942086,0.08164162,0.07489186,0.093258254,0.09100483,0.69333273,0.116123006,0.083728515
6,0.075851224,0.07141182,0.070623994,0.0752144,0.1007318,0.097254716,0.0,0.083566844,0.07496946,0.07755135,0.07993774,0.09209885,0.08999032,0.07962113,0.5605801,0.07709951
7,0.08649067,0.08293423,0.0822118,0.085034914,0.100073345,0.09240493,0.084406905,0.0,0.081295356,0.07447032,0.07579513,0.08822897,0.078688435,0.094846964,0.104621805,0.082405575
8,0.23967241,0.4891648,0.08484969,0.21611767,0.09079893,0.07257421,0.06957703,0.09032606,0.0,0.12498045,0.10266275,0.089750044,0.18879966,0.083394416,0.09023659,0.6825274
9,0.08163623,0.074529625,0.62150204,0.17153142,0.1384064,0.08001713,0.0782454,0.12384043,0.0897088,0.0,0.09368181,0.11261052,0.08002986,0.075139,0.07283048,0.152511
10,0.07440669,0.08051422,0.12561777,0.08621389,0.7089505,0.09507781,0.08679676,0.095575474,0.08996289,0.11231772,0.0,0.68172616,0.0834475,0.07206961,0.09356117,0.072474346
11,0.06804404,0.081927985,0.07910732,0.076275796,0.18900555,0.61584866,0.104423754,0.08483614,0.07672725,0.10443466,0.08561983,0.0,0.10477426,0.08336762,0.11980108,0.06948478
12,0.06812677,0.07009341,0.07572673,0.12538217,0.12381715,0.08031052,0.47559148,0.08256237,0.07133744,0.06867125,0.13916592,0.096958235,0.0,0.08360026,0.08624763,0.09854235
13,0.08602525,0.08571965,0.08124998,0.077444494,0.10447043,0.10086885,0.07314442,0.19561782,0.07195558,0.07499894,0.083412714,0.086086795,0.07803234,0.0,0.10452248,0.088465996
14,0.07168056,0.083355844,0.072308145,0.07950938,0.07891183,0.092132404,0.08932913,0.3155717,0.06980033,0.08866532,0.11266727,0.38075122,0.09946671,0.07796497,0.0,0.13667439
15,0.078238934,0.07899719,0.08832951,0.73408943,0.09454824,0.074093156,0.08587593,0.08607438,0.09282652,0.18117689,0.104982264,0.08911594,0.07359597,0.07482028,0.07767899,0.0
