,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.5,0.47447553277015686,0.5219749808311462,0.45118269324302673,0.44122928380966187,0.45840054750442505,0.4852631092071533,0.5153664946556091,0.42583128809928894,0.5101969242095947,0.4380151331424713,0.576542854309082,0.5577057003974915,0.5311514139175415,0.4985522925853729,0.4593636989593506
1,0.4951476752758026,0.5,0.4953192472457886,0.4997592568397522,0.5049075484275818,0.4967571794986725,0.4962083399295807,0.4892411530017853,0.5039839148521423,0.4957689046859741,0.4994643032550812,0.49063390493392944,0.4896738529205322,0.4933531582355499,0.49655666947364807,0.5013551712036133
2,0.5401626229286194,0.46379950642585754,0.5,0.4309638738632202,0.4101826548576355,0.4501686096191406,0.4912554621696472,0.5435775518417358,0.3893353343009949,0.5131334662437439,0.4113067388534546,0.6021110415458679,0.5873746275901794,0.5419548153877258,0.5123076438903809,0.4325007200241089
3,0.49099332094192505,0.5123937726020813,0.4868409335613251,0.5,0.5329431295394897,0.5153965950012207,0.49486881494522095,0.47725576162338257,0.5397900938987732,0.49646881222724915,0.5301104784011841,0.46631184220314026,0.46478450298309326,0.48571133613586426,0.48865389823913574,0.5251863598823547
4,0.4898202419281006,0.5076718330383301,0.49323704838752747,0.5137917399406433,0.5,0.5137905478477478,0.5048321485519409,0.49792051315307617,0.5210516452789307,0.49748554825782776,0.5170419216156006,0.4775892198085785,0.48286834359169006,0.49123379588127136,0.5020288228988647,0.5092950463294983
5,0.4958607256412506,0.5007426738739014,0.4971248507499695,0.500566840171814,0.5053772330284119,0.5,0.49646660685539246,0.49314621090888977,0.5023035407066345,0.49723511934280396,0.5006723999977112,0.4916246235370636,0.4907349646091461,0.49584639072418213,0.4955855906009674,0.5012476444244385
6,0.5046933889389038,0.49332401156425476,0.5033138394355774,0.48766133189201355,0.4926373362541199,0.48447176814079285,0.5,0.4984581172466278,0.4833557605743408,0.49845045804977417,0.48382946848869324,0.5097226500511169,0.5065779685974121,0.5027396082878113,0.497888445854187,0.4917880594730377
7,0.5000317096710205,0.5066978335380554,0.4978475570678711,0.5091432332992554,0.5142594575881958,0.5053623914718628,0.4962174594402313,0.5,0.5158859491348267,0.5012446045875549,0.5118567943572998,0.4912263751029968,0.4883866012096405,0.49606242775917053,0.49502575397491455,0.5104700326919556
8,0.5262219309806824,0.4781194031238556,0.5173534154891968,0.458517462015152,0.44767510890960693,0.467914879322052,0.4930947721004486,0.5227780938148499,0.5,0.5080138444900513,0.44700974225997925,0.5589959025382996,0.5498396754264832,0.5235469341278076,0.504751980304718,0.4622766673564911
9,0.49242210388183594,0.5081148743629456,0.4893523156642914,0.516211748123169,0.5268037915229797,0.5074735879898071,0.49507537484169006,0.47910457849502563,0.5296485424041748,0.5,0.5209476947784424,0.47358477115631104,0.47148028016090393,0.4893878400325775,0.49047207832336426,0.5203510522842407
10,0.48834866285324097,0.5127365589141846,0.4859831929206848,0.5257321000099182,0.5355752110481262,0.5177743434906006,0.4962555170059204,0.4752984941005707,0.5420364737510681,0.49481362104415894,0.5,0.46230125427246094,0.4628777801990509,0.4847601056098938,0.49135303497314453,0.5281872153282166
11,0.49663370847702026,0.5063322186470032,0.4910483956336975,0.5116018056869507,0.5200365781784058,0.5047024488449097,0.4928528666496277,0.4796968698501587,0.521336019039154,0.49709397554397583,0.5148906707763672,0.5,0.47893139719963074,0.4920913279056549,0.4897307753562927,0.5151481032371521
12,0.500264585018158,0.5031986236572266,0.4962023198604584,0.5046228766441345,0.5125427842140198,0.5009231567382812,0.4950709342956543,0.4887850880622864,0.5107514262199402,0.4981590509414673,0.505461573600769,0.4911946654319763,0.5,0.4963081181049347,0.4945366084575653,0.5080026388168335
13,0.5009111762046814,0.500453770160675,0.5003565549850464,0.5013964772224426,0.5017710328102112,0.5013126730918884,0.4984029531478882,0.497708797454834,0.49981164932250977,0.499567449092865,0.5000969171524048,0.4984850287437439,0.4974229037761688,0.5,0.49993225932121277,0.49951595067977905
14,0.5025196671485901,0.5046576261520386,0.49877870082855225,0.5082942247390747,0.5129809975624084,0.5031704902648926,0.4944118559360504,0.49003133177757263,0.5141004323959351,0.5007385015487671,0.5090986490249634,0.4955116808414459,0.4901081621646881,0.4982723891735077,0.5,0.5109544396400452
15,0.5069879293441772,0.49642127752304077,0.4970720410346985,0.4913214445114136,0.4954437017440796,0.48979079723358154,0.4914373457431793,0.4931926727294922,0.4937155842781067,0.500432014465332,0.48989444971084595,0.5080485343933105,0.5014524459838867,0.5004006028175354,0.4934006929397583,0.5
